ab	33	45
ab	33	48
ab	90	45
ab	90	48
ae	31	30
ae	75	30
ae	85	30
af	87	68
af	96	68
ag	40	92
ag	61	92
ag	77	92
ah	42	10
ah	42	16
ie	45	44
ie	71	44
ie	73	44
ie	76	44
ig	80	30
ik	45	54
ik	45	69
ik	45	86
ik	45	88
ik	64	54
ik	64	69
ik	64	86
ik	64	88
ik	85	54
ik	85	69
ik	85	86
ik	85	88
im	59	88
im	59	90
im	80	88
im	80	90
in	72	24
in	72	56
in	72	57
in	72	77
in	84	24
in	84	56
in	84	57
in	84	77
ja	14	92
ja	52	92
ja	58	92
ja	80	92
ji	87	64
jr	44	96
mm	71	36
mm	78	36
uf	30	73
uf	30	84
uf	30	95
uf	43	73
uf	43	84
uf	43	95
ui	46	91
ui	46	97
ui	60	91
ui	60	97
ui	85	91
ui	85	97
ul	13	79
ul	89	79
uo	53	31
uo	53	53
uo	53	82
uo	78	31
uo	78	53
uo	78	82
uo	87	31
uo	87	53
uo	87	82
uq	26	80
uq	26	91
us	67	78
us	67	80
ut	39	23
ut	39	87
ut	63	23
ut	63	87
ut	90	23
ut	90	87
ux	95	57
ux	95	65
ux	95	66
ux	98	57
ux	98	65
ux	98	66
uz	68	80
uz	68	87
uz	68	98
vg	53	21
vg	53	28
vg	53	35
vg	53	86
vn	91	54
vn	98	54
vp	96	16
vr	16	56
vr	21	56
ws	17	97
ws	22	97
ws	42	97
wt	86	25
wt	86	96
wt	95	25
wt	95	96
wy	80	16
wy	80	20
wy	80	81
xc	72	71
xc	72	91
xc	86	71
xc	86	91
xq	49	91
xq	92	91
xt	83	66
xt	83	93
xv	64	75
ab	33	45
ab	33	48
ab	90	45
ab	90	48
ae	31	30
ae	75	30
ae	85	30
af	87	68
af	96	68
ag	40	92
ag	61	92
ag	77	92
ah	42	10
ah	42	16
ie	45	44
ie	71	44
ie	73	44
ie	76	44
ig	80	30
ik	45	54
ik	45	69
ik	45	86
ik	45	88
ik	64	54
ik	64	69
ik	64	86
ik	64	88
ik	85	54
ik	85	69
ik	85	86
ik	85	88
im	59	88
im	59	90
im	80	88
im	80	90
in	72	24
in	72	56
in	72	57
in	72	77
in	84	24
in	84	56
in	84	57
in	84	77
ja	14	92
ja	52	92
ja	58	92
ja	80	92
ji	87	64
jr	44	96
mm	71	36
mm	78	36
uf	30	73
uf	30	84
uf	30	95
uf	43	73
uf	43	84
uf	43	95
ui	46	91
ui	46	97
ui	60	91
ui	60	97
ui	85	91
ui	85	97
ul	13	79
ul	89	79
uo	53	31
uo	53	53
uo	53	82
uo	78	31
uo	78	53
uo	78	82
uo	87	31
uo	87	53
uo	87	82
uq	26	80
uq	26	91
us	67	78
us	67	80
ut	39	23
ut	39	87
ut	63	23
ut	63	87
ut	90	23
ut	90	87
ux	95	57
ux	95	65
ux	95	66
ux	98	57
ux	98	65
ux	98	66
uz	68	80
uz	68	87
uz	68	98
vg	53	21
vg	53	28
vg	53	35
vg	53	86
vn	91	54
vn	98	54
vp	96	16
vr	16	56
vr	21	56
ws	17	97
ws	22	97
ws	42	97
wt	86	25
wt	86	96
wt	95	25
wt	95	96
wy	80	16
wy	80	20
wy	80	81
xc	72	71
xc	72	91
xc	86	71
xc	86	91
xq	49	91
xq	92	91
xt	83	66
xt	83	93
xv	64	75
ab	33	45
ab	33	48
ab	90	45
ab	90	48
ae	31	30
ae	75	30
ae	85	30
af	87	68
af	96	68
ag	40	92
ag	61	92
ag	77	92
ah	42	10
ah	42	16
ie	45	44
ie	71	44
ie	73	44
ie	76	44
ig	80	30
ik	45	54
ik	45	69
ik	45	86
ik	45	88
ik	64	54
ik	64	69
ik	64	86
ik	64	88
ik	85	54
ik	85	69
ik	85	86
ik	85	88
im	59	88
im	59	90
im	80	88
im	80	90
in	72	24
in	72	56
in	72	57
in	72	77
in	84	24
in	84	56
in	84	57
in	84	77
ja	14	92
ja	52	92
ja	58	92
ja	80	92
ji	87	64
jr	44	96
mm	71	36
mm	78	36
uf	30	73
uf	30	84
uf	30	95
uf	43	73
uf	43	84
uf	43	95
ui	46	91
ui	46	97
ui	60	91
ui	60	97
ui	85	91
ui	85	97
ul	13	79
ul	89	79
uo	53	31
uo	53	53
uo	53	82
uo	78	31
uo	78	53
uo	78	82
uo	87	31
uo	87	53
uo	87	82
uq	26	80
uq	26	91
us	67	78
us	67	80
ut	39	23
ut	39	87
ut	63	23
ut	63	87
ut	90	23
ut	90	87
ux	95	57
ux	95	65
ux	95	66
ux	98	57
ux	98	65
ux	98	66
uz	68	80
uz	68	87
uz	68	98
vg	53	21
vg	53	28
vg	53	35
vg	53	86
vn	91	54
vn	98	54
vp	96	16
vr	16	56
vr	21	56
ws	17	97
ws	22	97
ws	42	97
wt	86	25
wt	86	96
wt	95	25
wt	95	96
wy	80	16
wy	80	20
wy	80	81
xc	72	71
xc	72	91
xc	86	71
xc	86	91
xq	49	91
xq	92	91
xt	83	66
xt	83	93
xv	64	75
ab	33	45
ab	33	48
ab	90	45
ab	90	48
ae	31	30
ae	75	30
ae	85	30
af	87	68
af	96	68
ag	40	92
ag	61	92
ag	77	92
ah	42	10
ah	42	16
ie	45	44
ie	71	44
ie	73	44
ie	76	44
ig	80	30
ik	45	54
ik	45	69
ik	45	86
ik	45	88
ik	64	54
ik	64	69
ik	64	86
ik	64	88
ik	85	54
ik	85	69
ik	85	86
ik	85	88
im	59	88
im	59	90
im	80	88
im	80	90
in	72	24
in	72	56
in	72	57
in	72	77
in	84	24
in	84	56
in	84	57
in	84	77
ja	14	92
ja	52	92
ja	58	92
ja	80	92
ji	87	64
jr	44	96
mm	71	36
mm	78	36
uf	30	73
uf	30	84
uf	30	95
uf	43	73
uf	43	84
uf	43	95
ui	46	91
ui	46	97
ui	60	91
ui	60	97
ui	85	91
ui	85	97
ul	13	79
ul	89	79
uo	53	31
uo	53	53
uo	53	82
uo	78	31
uo	78	53
uo	78	82
uo	87	31
uo	87	53
uo	87	82
uq	26	80
uq	26	91
us	67	78
us	67	80
ut	39	23
ut	39	87
ut	63	23
ut	63	87
ut	90	23
ut	90	87
ux	95	57
ux	95	65
ux	95	66
ux	98	57
ux	98	65
ux	98	66
uz	68	80
uz	68	87
uz	68	98
vg	53	21
vg	53	28
vg	53	35
vg	53	86
vn	91	54
vn	98	54
vp	96	16
vr	16	56
vr	21	56
ws	17	97
ws	22	97
ws	42	97
wt	86	25
wt	86	96
wt	95	25
wt	95	96
wy	80	16
wy	80	20
wy	80	81
xc	72	71
xc	72	91
xc	86	71
xc	86	91
xq	49	91
xq	92	91
xt	83	66
xt	83	93
xv	64	75
ab	33	45
ab	33	48
ab	90	45
ab	90	48
ae	31	30
ae	75	30
ae	85	30
af	87	68
af	96	68
ag	40	92
ag	61	92
ag	77	92
ah	42	10
ah	42	16
ie	45	44
ie	71	44
ie	73	44
ie	76	44
ig	80	30
ik	45	54
ik	45	69
ik	45	86
ik	45	88
ik	64	54
ik	64	69
ik	64	86
ik	64	88
ik	85	54
ik	85	69
ik	85	86
ik	85	88
im	59	88
im	59	90
im	80	88
im	80	90
in	72	24
in	72	56
in	72	57
in	72	77
in	84	24
in	84	56
in	84	57
in	84	77
ja	14	92
ja	52	92
ja	58	92
ja	80	92
ji	87	64
jr	44	96
mm	71	36
mm	78	36
uf	30	73
uf	30	84
uf	30	95
uf	43	73
uf	43	84
uf	43	95
ui	46	91
ui	46	97
ui	60	91
ui	60	97
ui	85	91
ui	85	97
ul	13	79
ul	89	79
uo	53	31
uo	53	53
uo	53	82
uo	78	31
uo	78	53
uo	78	82
uo	87	31
uo	87	53
uo	87	82
uq	26	80
uq	26	91
us	67	78
us	67	80
ut	39	23
ut	39	87
ut	63	23
ut	63	87
ut	90	23
ut	90	87
ux	95	57
ux	95	65
ux	95	66
ux	98	57
ux	98	65
ux	98	66
uz	68	80
uz	68	87
uz	68	98
vg	53	21
vg	53	28
vg	53	35
vg	53	86
vn	91	54
vn	98	54
vp	96	16
vr	16	56
vr	21	56
ws	17	97
ws	22	97
ws	42	97
wt	86	25
wt	86	96
wt	95	25
wt	95	96
wy	80	16
wy	80	20
wy	80	81
xc	72	71
xc	72	91
xc	86	71
xc	86	91
xq	49	91
xq	92	91
xt	83	66
xt	83	93
xv	64	75
ab	33	45
ab	33	48
ab	90	45
ab	90	48
ae	31	30
ae	75	30
ae	85	30
af	87	68
af	96	68
ag	40	92
ag	61	92
ag	77	92
ah	42	10
ah	42	16
ak	59	69
ak	67	69
ak	94	69
an	63	11
as	42	91
as	80	91
aw	56	44
aw	56	89
ax	99	34
ay	64	38
ay	64	56
ay	64	67
ay	64	80
az	20	62
az	20	89
az	52	62
az	52	89
az	61	62
az	61	89
az	90	62
az	90	89
ba	21	34
ba	21	46
ba	62	34
ba	62	46
bo	12	66
bo	42	66
bs	48	84
bs	53	84
bs	54	84
bs	91	84
bt	62	52
bt	62	52
bt	62	52
bt	62	52
bt	69	52
bt	69	52
bt	78	52
bt	78	52
bt	87	52
bt	87	52
bv	44	22
bv	78	22
bv	88	22
ge	41	50
ge	41	68
ge	43	50
ge	43	68
ge	98	50
ge	98	68
gf	48	40
gf	48	53
gf	48	78
gl	51	14
gl	51	58
gl	78	14
gl	78	58
nq	24	25
nq	24	86
nq	37	25
nq	37	86
ns	85	42
ns	85	78
ns	96	42
ns	96	78
nt	83	20
nt	83	51
nu	67	51
nu	70	51
nv	60	37
nv	60	41
nv	60	53
nv	60	92
oa	34	27
oa	88	27
oc	17	39
oc	82	39
od	21	72
od	48	72
oe	43	15
oe	43	42
oe	49	15
oe	49	42
oe	52	15
oe	52	42
of	78	58
of	78	86
of	98	58
of	98	86
oq	76	51
oq	76	81
ou	67	72
ou	85	72
